time_AU,intensity,intensity_smoothed
0.9841666813318928,-0.0028711999766528606,-0.0028711999766528606
0.9850000146776436,-0.0028735001105815172,-0.0028735001105815172
0.9858333480233948,-0.002875600010156631,-0.002875600010156631
0.9866666813691456,-0.0028776999097317457,-0.0028776999097317457
0.9875000147148967,-0.0028796999249607325,-0.0028796999249607325
0.9883333480606477,-0.0028816000558435917,-0.0028816000558435917
0.9891666814063985,-0.0028834999538958073,-0.0028834999538958073
0.9900000147521496,-0.0028852999676018953,-0.0028852999676018953
0.9908333480979005,-0.002887000096961856,-0.002887000096961856
0.9916666814436517,-0.0028886001091450453,-0.0028886001091450453
0.9925000147894024,-0.002890199888497591,-0.002890199888497591
0.9933333481351536,-0.002891700016334653,-0.002891700016334653
0.9941666814809045,-0.002893199911341071,-0.002893199911341071
0.9950000148266552,-0.0028945999220013614,-0.0028945999220013614
0.9958333481724064,-0.0028959000483155246,-0.0028959000483155246
0.9966666815181573,-0.0028971999417990446,-0.0028971999417990446
0.9975000148639083,-0.0028983999509364367,-0.0028983999509364367
0.9983333482096592,-0.0028995999600738287,-0.0028995999600738287
0.9991666815554102,-0.0029007000848650932,-0.0029007000848650932
1.0000000149011612,-0.002901799976825714,-0.002901799976825714
1.000833348246912,-0.002902799984440207,-0.002902799984440207
1.0016666815926631,-0.002903799992054701,-0.002903799992054701
1.002500014938414,-0.0029047999996691942,-0.0029047999996691942
1.003333348284165,-0.002905600005760789,-0.002905600005760789
1.004166681629916,-0.002906499896198511,-0.002906499896198511
1.005000014975667,-0.0029072999022901054,-0.0029072999022901054
1.005833348321418,-0.0029080999083817005,-0.0029080999083817005
1.0066666816671688,-0.0029088000301271677,-0.0029088000301271677
1.0075000150129199,-0.0029096000362187624,-0.0029096000362187624
1.0083333483586707,-0.002910299925133586,-0.002910299925133586
1.0091666817044218,-0.002911000046879053,-0.002911000046879053
1.010000015050173,-0.0029116999357938766,-0.0029116999357938766
1.0108333483959235,-0.0029122999403625727,-0.0029122999403625727
1.0116666817416748,-0.00291300006210804,-0.00291300006210804
1.0125000150874257,-0.002913600066676736,-0.002913600066676736
1.0133333484331764,-0.002914200071245432,-0.002914200071245432
1.0141666817789277,-0.002914899960160255,-0.002914899960160255
1.0150000151246783,-0.002915499964728951,-0.002915499964728951
1.0158333484704296,-0.002916200086474418,-0.002916200086474418
1.0166666818161805,-0.0029168000910431142,-0.0029168000910431142
1.0175000151619316,-0.0029174000956118103,-0.0029174000956118103
1.0183333485076824,-0.002918099984526634,-0.002918099984526634
1.0191666818534335,-0.0029188001062721014,-0.0029188001062721014
1.0200000151991844,-0.0029194001108407974,-0.0029194001108407974
1.0208333485449355,-0.002920099999755621,-0.002920099999755621
1.0216666818906863,-0.0029207998886704445,-0.0029207998886704445
1.0225000152364374,-0.0029213998932391405,-0.0029213998932391405
1.0233333485821883,-0.002922199899330735,-0.002922199899330735
1.0241666819279391,-0.0029229000210762024,-0.0029229000210762024
1.0250000152736902,-0.002923599909991026,-0.002923599909991026
1.025833348619441,-0.002924300031736493,-0.002924300031736493
1.026666681965192,-0.002925100037828088,-0.002925100037828088
1.027500015310943,-0.0029259000439196825,-0.0029259000439196825
1.028333348656694,-0.002926700050011277,-0.002926700050011277
1.0291666820024448,-0.002927500056102872,-0.002927500056102872
1.030000015348196,-0.002928399946540594,-0.002928399946540594
1.0308333486939467,-0.002929199952632189,-0.002929199952632189
1.031666682039698,-0.0029301000759005542,-0.0029301000759005542
1.0325000153854489,-0.002930999966338277,-0.002930999966338277
1.0333333487312,-0.0029319999739527702,-0.0029319999739527702
1.0341666820769508,-0.002932900097221136,-0.002932900097221136
1.035000015422702,-0.0029339001048356295,-0.0029339001048356295
1.0358333487684528,-0.002934900112450123,-0.002934900112450123
1.0366666821142039,-0.0029358998872339725,-0.0029358998872339725
1.0375000154599547,-0.002936899894848466,-0.002936899894848466
1.0383333488057056,-0.0029378999024629593,-0.0029378999024629593
1.0391666821514567,-0.002939000027254224,-0.002939000027254224
1.0400000154972076,-0.002940000034868717,-0.002940000034868717
1.0408333488429586,-0.002941099926829338,-0.002941099926829338
1.0416666821887095,-0.0029422000516206026,-0.0029422000516206026
1.0425000155344604,-0.002943299943581223,-0.002943299943581223
1.0433333488802115,-0.002944400068372488,-0.002944400068372488
1.0441666822259623,-0.00294560007750988,-0.00294560007750988
1.0450000155717134,-0.002946699969470501,-0.002946699969470501
1.0458333489174645,-0.002947899978607893,-0.002947899978607893
1.0466666822632151,-0.0029490001033991575,-0.0029490001033991575
1.0475000156089664,-0.0029502001125365496,-0.0029502001125365496
1.0483333489547173,-0.0029513000044971704,-0.0029513000044971704
1.0491666823004684,-0.0029523998964577913,-0.0029523998964577913
1.0500000156462193,-0.002953500021249056,-0.002953500021249056
1.05083334899197,-0.0029545999132096767,-0.0029545999132096767
1.0516666823377212,-0.00295559992082417,-0.00295559992082417
1.052500015683472,-0.002956700045615434,-0.002956700045615434
1.0533333490292232,-0.002957700053229928,-0.002957700053229928
1.054166682374974,-0.0029585999436676502,-0.0029585999436676502
1.055000015720725,-0.0029595999512821436,-0.0029595999512821436
1.055833349066476,-0.0029605000745505095,-0.0029605000745505095
1.056666682412227,-0.0029613999649882317,-0.0029613999649882317
1.057500015757978,-0.0029623000882565975,-0.0029623000882565975
1.058333349103729,-0.0029631999786943197,-0.0029631999786943197
1.0591666824494799,-0.0029639999847859144,-0.0029639999847859144
1.0600000157952307,-0.002964799990877509,-0.002964799990877509
1.0608333491409818,-0.002965599996969104,-0.002965599996969104
1.061666682486733,-0.0029664000030606985,-0.0029664000030606985
1.0625000158324835,-0.002967099891975522,-0.002967099891975522
1.0633333491782346,-0.0029678000137209892,-0.0029678000137209892
1.0641666825239855,-0.0029684999026358128,-0.0029684999026358128
1.0650000158697364,-0.00296920002438128,-0.00296920002438128
1.0658333492154877,-0.002969800028949976,-0.002969800028949976
1.0666666825612383,-0.0029704999178647995,-0.0029704999178647995
1.0675000159069896,-0.0029710999224334955,-0.0029710999224334955
1.0683333492527405,-0.0029716999270021915,-0.0029716999270021915
1.0691666825984916,-0.0029722999315708876,-0.0029722999315708876
1.0700000159442424,-0.0029728999361395836,-0.0029728999361395836
1.0708333492899935,-0.0029734999407082796,-0.0029734999407082796
1.0716666826357444,-0.0029740999452769756,-0.0029740999452769756
1.0725000159814955,-0.0029746999498456717,-0.0029746999498456717
1.0733333493272463,-0.0029752999544143677,-0.0029752999544143677
1.0741666826729974,-0.0029758999589830637,-0.0029758999589830637
1.0750000160187483,-0.0029764999635517597,-0.0029764999635517597
1.0758333493644991,-0.002977200085297227,-0.002977200085297227
1.0766666827102502,-0.0029778999742120504,-0.0029778999742120504
1.077500016056001,-0.0029786000959575176,-0.0029786000959575176
1.078333349401752,-0.0029794001020491123,-0.0029794001020491123
1.079166682747503,-0.002980200108140707,-0.002980200108140707
1.080000016093254,-0.0029810999985784292,-0.0029810999985784292
1.0808333494390048,-0.002981999889016151,-0.002981999889016151
1.081666682784756,-0.0029829000122845173,-0.0029829000122845173
1.0825000161305067,-0.0029839000198990102,-0.0029839000198990102
1.083333349476258,-0.002984900027513504,-0.002984900027513504
1.084166682822009,-0.0029859000351279974,-0.0029859000351279974
1.08500001616776,-0.0029869999270886183,-0.0029869999270886183
1.0858333495135108,-0.002988100051879883,-0.002988100051879883
1.086666682859262,-0.0029891999438405037,-0.0029891999438405037
1.0875000162050128,-0.0029903999529778957,-0.0029903999529778957
1.0883333495507637,-0.0029915999621152878,-0.0029915999621152878
1.0891666828965147,-0.00299279997125268,-0.00299279997125268
1.0900000162422656,-0.002994100097566843,-0.002994100097566843
1.0908333495880167,-0.0029953999910503626,-0.0029953999910503626
1.0916666829337676,-0.002996699884533882,-0.002996699884533882
1.0925000162795186,-0.0029980000108480453,-0.0029980000108480453
1.0933333496252695,-0.002999400021508336,-0.002999400021508336
1.0941666829710204,-0.003000800032168627,-0.003000800032168627
1.0950000163167715,-0.003002299927175045,-0.003002299927175045
1.0958333496625223,-0.0030036999378353357,-0.0030036999378353357
1.0966666830082734,-0.0030052000656723976,-0.0030052000656723976
1.0975000163540245,-0.003006699960678816,-0.003006699960678816
1.0983333496997751,-0.0030082000885158777,-0.0030082000885158777
1.0991666830455264,-0.003009699983522296,-0.003009699983522296
1.100000016391277,-0.0030112999957054853,-0.0030112999957054853
1.100833349737028,-0.0030129000078886747,-0.0030129000078886747
1.1016666830827793,-0.003014500020071864,-0.003014500020071864
1.10250001642853,-0.0030161000322550535,-0.0030161000322550535
1.1033333497742812,-0.003017700044438243,-0.003017700044438243
1.104166683120032,-0.0030193000566214323,-0.0030193000566214323
1.1050000164657832,-0.003020999953150749,-0.003020999953150749
1.105833349811534,-0.0030225999653339386,-0.0030225999653339386
1.1066666831572851,-0.003024300094693899,-0.003024300094693899
1.107500016503036,-0.003025999991223216,-0.003025999991223216
1.108333349848787,-0.003027699887752533,-0.003027699887752533
1.109166683194538,-0.0030294999014586206,-0.0030294999014586206
1.110000016540289,-0.0030312000308185816,-0.0030312000308185816
1.1108333498860399,-0.0030330000445246696,-0.0030330000445246696
1.1116666832317907,-0.0030348999425768852,-0.0030348999425768852
1.1125000165775418,-0.0030366999562829733,-0.0030366999562829733
1.1133333499232927,-0.0030386000871658325,-0.0030386000871658325
1.1141666832690436,-0.0030406001023948193,-0.0030406001023948193
1.1150000166147946,-0.0030425998847931623,-0.0030425998847931623
1.1158333499605455,-0.0030445999000221487,-0.0030445999000221487
1.1166666833062964,-0.003046700032427907,-0.003046700032427907
1.1175000166520477,-0.0030489000491797924,-0.0030489000491797924
1.1183333499977983,-0.0030509999487549062,-0.0030509999487549062
1.1191666833435496,-0.0030533000826835632,-0.0030533000826835632
1.1200000166893005,-0.0030555000994354486,-0.0030555000994354486
1.1208333500350516,-0.0030578998848795886,-0.0030578998848795886
1.1216666833808024,-0.0030602000188082457,-0.0030602000188082457
1.1225000167265535,-0.0030626000370830297,-0.0030626000370830297
1.1233333500723044,-0.0030650999397039413,-0.0030650999397039413
1.1241666834180555,-0.0030674999579787254,-0.0030674999579787254
1.1250000167638063,-0.0030700000934302807,-0.0030700000934302807
1.1258333501095572,-0.003072600113227963,-0.003072600113227963
1.1266666834553083,-0.0030751999001950026,-0.0030751999001950026
1.1275000168010592,-0.0030777999199926853,-0.0030777999199926853
1.1283333501468102,-0.003080399939790368,-0.003080399939790368
1.129166683492561,-0.003083100076764822,-0.003083100076764822
1.130000016838312,-0.0030857000965625048,-0.0030857000965625048
1.130833350184063,-0.003088400000706315,-0.003088400000706315
1.131666683529814,-0.0030910999048501253,-0.0030910999048501253
1.132500016875565,-0.0030938000418245792,-0.0030938000418245792
1.133333350221316,-0.0030964999459683895,-0.0030964999459683895
1.1341666835670667,-0.003099099965766072,-0.003099099965766072
1.135000016912818,-0.003101800102740526,-0.003101800102740526
1.135833350258569,-0.0031045000068843365,-0.0031045000068843365
1.13666668360432,-0.0031071000266820192,-0.0031071000266820192
1.1375000169500709,-0.003109700046479702,-0.003109700046479702
1.1383333502958215,-0.0031123000662773848,-0.0031123000662773848
1.1391666836415728,-0.0031147999688982964,-0.0031147999688982964
1.1400000169873237,-0.0031173001043498516,-0.0031173001043498516
1.1408333503330748,-0.003119800006970763,-0.003119800006970763
1.1416666836788256,-0.0031222000252455473,-0.0031222000252455473
1.1425000170245767,-0.0031246000435203314,-0.0031246000435203314
1.1433333503703276,-0.0031268999446183443,-0.0031268999446183443
1.1441666837160787,-0.003129200078547001,-0.003129200078547001
1.1450000170618295,-0.0031314000952988863,-0.0031314000952988863
1.1458333504075806,-0.0031334999948740005,-0.0031334999948740005
1.1466666837533315,-0.003135599894449115,-0.003135599894449115
1.1475000170990823,-0.0031377000268548727,-0.0031377000268548727
1.1483333504448334,-0.003139599924907088,-0.003139599924907088
1.1491666837905845,-0.0031415000557899475,-0.0031415000557899475
1.1500000171363352,-0.003143399953842163,-0.003143399953842163
1.1508333504820862,-0.0031451000832021236,-0.0031451000832021236
1.151666683827837,-0.0031469000969082117,-0.0031469000969082117
1.152500017173588,-0.0031485999934375286,-0.0031485999934375286
1.1533333505193393,-0.003150200005620718,-0.003150200005620718
1.15416668386509,-0.003151699900627136,-0.003151699900627136
1.1550000172108412,-0.003153200028464198,-0.003153200028464198
1.155833350556592,-0.0031546999234706163,-0.0031546999234706163
1.1566666839023432,-0.003156099934130907,-0.003156099934130907
1.157500017248094,-0.0031574000604450703,-0.0031574000604450703
1.1583333505938451,-0.0031586999539285894,-0.0031586999539285894
1.159166683939596,-0.0031600000802427526,-0.0031600000802427526
1.160000017285347,-0.0031612999737262726,-0.0031612999737262726
1.160833350631098,-0.0031624999828636646,-0.0031624999828636646
1.161666683976849,-0.003163600107654929,-0.003163600107654929
1.1625000173225999,-0.00316469999961555,-0.00316469999961555
1.1633333506683508,-0.003165799891576171,-0.003165799891576171
1.1641666840141018,-0.003166799899190664,-0.003166799899190664
1.1650000173598527,-0.0031677999068051577,-0.0031677999068051577
1.1658333507056036,-0.003168799914419651,-0.003168799914419651
1.1666666840513547,-0.003169700037688017,-0.003169700037688017
1.1675000173971055,-0.003170599928125739,-0.003170599928125739
1.1683333507428566,-0.003171500051394105,-0.003171500051394105
1.1691666840886077,-0.0031723000574856997,-0.0031723000574856997
1.1700000174343583,-0.0031731000635772943,-0.0031731000635772943
1.1708333507801096,-0.0031739000696688886,-0.0031739000696688886
1.1716666841258605,-0.0031745999585837126,-0.0031745999585837126
1.1725000174716116,-0.0031753000803291798,-0.0031753000803291798
1.1733333508173625,-0.0031759999692440033,-0.0031759999692440033
1.1741666841631135,-0.0031765999738126993,-0.0031765999738126993
1.1750000175088644,-0.0031771999783813953,-0.0031771999783813953
1.1758333508546153,-0.0031777999829500914,-0.0031777999829500914
1.1766666842003664,-0.00317830010317266,-0.00317830010317266
1.1775000175461172,-0.003178900107741356,-0.003178900107741356
1.1783333508918683,-0.0031793999951332808,-0.0031793999951332808
1.1791666842376192,-0.003179799998179078,-0.003179799998179078
1.1800000175833703,-0.003180200001224875,-0.003180200001224875
1.1808333509291211,-0.0031806998886168003,-0.0031806998886168003
1.1816666842748722,-0.0031810998916625977,-0.0031810998916625977
1.182500017620623,-0.003181400010362267,-0.003181400010362267
1.183333350966374,-0.003181800013408065,-0.003181800013408065
