time_AU,intensity
1.803083360201368635e+01,5.439700093120336533e-03
1.803166693535943921e+01,5.440600216388702393e-03
1.803250026870518852e+01,5.441499873995780945e-03
1.803333360205094138e+01,5.442399997264146805e-03
1.803416693539669069e+01,5.443399772047996521e-03
1.803500026874244355e+01,5.444299895316362381e-03
1.803583360208819286e+01,5.445200018584728241e-03
1.803666693543394572e+01,5.446100141853094101e-03
1.803750026877969503e+01,5.446999799460172653e-03
1.803833360212544434e+01,5.447899922728538513e-03
1.803916693547119721e+01,5.448699928820133209e-03
1.804000026881694652e+01,5.449499934911727905e-03
1.804083360216269938e+01,5.450199823826551437e-03
1.804166693550844869e+01,5.450999829918146133e-03
1.804250026885420155e+01,5.451600067317485809e-03
1.804333360219995086e+01,5.452199839055538177e-03
1.804416693554570372e+01,5.452800076454877853e-03
1.804500026889145303e+01,5.453300196677446365e-03
1.804583360223720589e+01,5.453700199723243713e-03
1.804666693558295520e+01,5.454000085592269897e-03
1.804750026892870807e+01,5.454299971461296082e-03
1.804833360227445738e+01,5.454500205814838409e-03
1.804916693562021024e+01,5.454599857330322266e-03
1.805000026896595955e+01,5.454699974507093430e-03
1.805083360231170886e+01,5.454599857330322266e-03
1.805166693565746172e+01,5.454500205814838409e-03
1.805250026900321103e+01,5.454199854284524918e-03
1.805333360234896389e+01,5.453899968415498734e-03
1.805416693569471320e+01,5.453499965369701385e-03
1.805500026904046607e+01,5.452999845147132874e-03
1.805583360238621538e+01,5.452400073409080505e-03
1.805666693573196824e+01,5.451700184494256973e-03
1.805750026907771755e+01,5.450999829918146133e-03
1.805833360242347041e+01,5.450100172311067581e-03
1.805916693576921972e+01,5.449200049042701721e-03
1.806000026911497258e+01,5.448199808597564697e-03
1.806083360246072189e+01,5.447200033813714981e-03
1.806166693580647475e+01,5.446000024676322937e-03
1.806250026915222406e+01,5.444900132715702057e-03
1.806333360249797337e+01,5.443700123578310013e-03
1.806416693584372624e+01,5.442399997264146805e-03
1.806500026918947555e+01,5.441099870949983597e-03
1.806583360253522841e+01,5.439800210297107697e-03
1.806666693588097772e+01,5.438399966806173325e-03
1.806750026922673058e+01,5.437099840492010117e-03
1.806833360257247989e+01,5.435700062662363052e-03
1.806916693591823275e+01,5.434299819171428680e-03
1.807000026926398206e+01,5.432900041341781616e-03
1.807083360260973492e+01,5.431499797850847244e-03
1.807166693595548423e+01,5.430100020021200180e-03
1.807250026930123710e+01,5.428799893707036972e-03
1.807333360264698641e+01,5.427400115877389908e-03
1.807416693599273927e+01,5.425999872386455536e-03
1.807500026933848858e+01,5.424700211733579636e-03
1.807583360268423789e+01,5.423299968242645264e-03
1.807666693602999075e+01,5.421999841928482056e-03
1.807750026937574006e+01,5.420799832791090012e-03
1.807833360272149292e+01,5.419500172138214111e-03
1.807916693606724223e+01,5.418300163000822067e-03
1.808000026941299510e+01,5.417100153863430023e-03
1.808083360275874441e+01,5.415999796241521835e-03
1.808166693610449727e+01,5.414899904280900955e-03
1.808250026945024658e+01,5.413900129497051239e-03
1.808333360279599944e+01,5.412899889051914215e-03
1.808416693614174875e+01,5.411900114268064499e-03
1.808500026948750161e+01,5.410999990999698639e-03
1.808583360283325092e+01,5.410099867731332779e-03
1.808666693617900378e+01,5.409299861639738083e-03
1.808750026952475309e+01,5.408499855548143387e-03
1.808833360287050240e+01,5.407699849456548691e-03
1.808916693621625527e+01,5.406999960541725159e-03
1.809000026956200458e+01,5.406300071626901627e-03
1.809083360290775744e+01,5.405600182712078094e-03
1.809166693625350675e+01,5.404899828135967255e-03
1.809250026959925961e+01,5.404300056397914886e-03
1.809333360294500892e+01,5.403600167483091354e-03
1.809416693629076178e+01,5.402999930083751678e-03
1.809500026963651109e+01,5.402300041168928146e-03
1.809583360298226395e+01,5.401699803769588470e-03
1.809666693632801326e+01,5.401100032031536102e-03
1.809750026967376613e+01,5.400499794632196426e-03
1.809833360301951544e+01,5.399900022894144058e-03
1.809916693636526830e+01,5.399299785494804382e-03
1.810000026971101761e+01,5.398700013756752014e-03
1.810083360305676692e+01,5.398099776357412338e-03
1.810166693640251978e+01,5.397500004619359970e-03
1.810250026974826909e+01,5.396999884396791458e-03
1.810333360309402195e+01,5.396500229835510254e-03
1.810416693643977126e+01,5.395899992436170578e-03
1.810500026978552413e+01,5.395399872213602066e-03
1.810583360313127343e+01,5.394999869167804718e-03
1.810666693647702630e+01,5.394500214606523514e-03
1.810750026982277561e+01,5.394100211560726166e-03
1.810833360316852847e+01,5.393600091338157654e-03
1.810916693651427778e+01,5.393200088292360306e-03
1.811000026986003064e+01,5.392800085246562958e-03
1.811083360320577995e+01,5.392500199377536774e-03
1.811166693655153281e+01,5.392100196331739426e-03
1.811250026989728212e+01,5.391799844801425934e-03
1.811333360324303143e+01,5.391499958932399750e-03
1.811416693658878430e+01,5.391300190240144730e-03
1.811500026993453361e+01,5.391099955886602402e-03
1.811583360328028647e+01,5.390900187194347382e-03
1.811666693662603578e+01,5.390699952840805054e-03
1.811750026997178864e+01,5.390599835664033890e-03
1.811833360331753795e+01,5.390599835664033890e-03
1.811916693666329081e+01,5.390500184148550034e-03
1.812000027000904012e+01,5.390599835664033890e-03
1.812083360335479298e+01,5.390699952840805054e-03
1.812166693670054229e+01,5.390800070017576218e-03
1.812250027004629516e+01,5.390999838709831238e-03
1.812333360339204447e+01,5.391300190240144730e-03
1.812416693673779733e+01,5.391600076109170914e-03
1.812500027008354664e+01,5.391899961978197098e-03
1.812583360342929595e+01,5.392299965023994446e-03
1.812666693677504881e+01,5.392800085246562958e-03
1.812750027012079812e+01,5.393200088292360306e-03
1.812833360346655098e+01,5.393799860030412674e-03
1.812916693681230029e+01,5.394299980252981186e-03
1.813000027015805316e+01,5.394900217652320862e-03
1.813083360350380246e+01,5.395399872213602066e-03
1.813166693684955533e+01,5.396000109612941742e-03
1.813250027019530464e+01,5.396699998527765274e-03
1.813333360354105750e+01,5.397299770265817642e-03
1.813416693688680681e+01,5.397900007665157318e-03
1.813500027023255967e+01,5.398499779403209686e-03
1.813583360357830898e+01,5.399200133979320526e-03
1.813666693692406184e+01,5.399799905717372894e-03
1.813750027026981115e+01,5.400499794632196426e-03
1.813833360361556046e+01,5.401100032031536102e-03
1.813916693696131333e+01,5.401799920946359634e-03
1.814000027030706264e+01,5.402400158345699310e-03
1.814083360365281550e+01,5.403100047260522842e-03
1.814166693699856481e+01,5.403799936175346375e-03
1.814250027034431767e+01,5.404499825090169907e-03
1.814333360369006698e+01,5.405100062489509583e-03
1.814416693703581984e+01,5.405799951404333115e-03
1.814500027038156915e+01,5.406499840319156647e-03
1.814583360372732201e+01,5.407200194895267487e-03
1.814666693707307132e+01,5.407900083810091019e-03
1.814750027041882419e+01,5.408599972724914551e-03
1.814833360376457350e+01,5.409200210124254227e-03
1.814916693711032636e+01,5.409900099039077759e-03
1.815000027045607567e+01,5.410599987953901291e-03
1.815083360380182498e+01,5.411299876868724823e-03
1.815166693714757784e+01,5.412000231444835663e-03
1.815250027049332715e+01,5.412700120359659195e-03
1.815333360383908001e+01,5.413400009274482727e-03
1.815416693718482932e+01,5.414099898189306259e-03
1.815500027053058218e+01,5.414899904280900955e-03
1.815583360387633149e+01,5.415599793195724487e-03
1.815666693722208436e+01,5.416399799287319183e-03
1.815750027056783367e+01,5.417199805378913879e-03
1.815833360391358653e+01,5.417999811470508575e-03
1.815916693725933584e+01,5.418899934738874435e-03
1.816000027060508870e+01,5.419800058007240295e-03
1.816083360395083801e+01,5.420700181275606155e-03
1.816166693729659087e+01,5.421599838882684708e-03
1.816250027064234018e+01,5.422600079327821732e-03
1.816333360398808949e+01,5.423599854111671448e-03
1.816416693733384236e+01,5.424600094556808472e-03
1.816500027067959167e+01,5.425699986517429352e-03
1.816583360402534453e+01,5.426700226962566376e-03
1.816666693737109384e+01,5.427800118923187256e-03
1.816750027071684670e+01,5.428900010883808136e-03
1.816833360406259601e+01,5.429999902844429016e-03
1.816916693740834887e+01,5.431099794805049896e-03
1.817000027075409818e+01,5.432200152426958084e-03
1.817083360409985104e+01,5.433300044387578964e-03
1.817166693744560035e+01,5.434399936348199844e-03
1.817250027079135322e+01,5.435400176793336868e-03
1.817333360413710253e+01,5.436399951577186584e-03
1.817416693748285539e+01,5.437400192022323608e-03
1.817500027082860470e+01,5.438399966806173325e-03
1.817583360417435401e+01,5.439300090074539185e-03
1.817666693752010687e+01,5.440200213342905045e-03
1.817750027086585618e+01,5.441000219434499741e-03
1.817833360421160904e+01,5.441700108349323273e-03
1.817916693755735835e+01,5.442399997264146805e-03
1.818000027090311121e+01,5.442999769002199173e-03
1.818083360424886052e+01,5.443600006401538849e-03
1.818166693759461339e+01,5.444100126624107361e-03
1.818250027094036270e+01,5.444500129669904709e-03
1.818333360428611556e+01,5.444800015538930893e-03
1.818416693763186487e+01,5.445099901407957077e-03
1.818500027097761773e+01,5.445200018584728241e-03
1.818583360432336704e+01,5.445300135761499405e-03
1.818666693766911990e+01,5.445200018584728241e-03
1.818750027101486921e+01,5.445099901407957077e-03
1.818833360436061852e+01,5.444800015538930893e-03
1.818916693770637139e+01,5.444500129669904709e-03
1.819000027105212070e+01,5.444000009447336197e-03
1.819083360439787356e+01,5.443499889224767685e-03
1.819166693774362287e+01,5.442800000309944153e-03
1.819250027108937573e+01,5.441999994218349457e-03
1.819333360443512504e+01,5.441199988126754761e-03
1.819416693778087790e+01,5.440200213342905045e-03
1.819500027112662721e+01,5.439199972897768021e-03
1.819583360447238007e+01,5.437999963760375977e-03
1.819666693781812938e+01,5.436799954622983932e-03
1.819750027116388225e+01,5.435499828308820724e-03
1.819833360450963156e+01,5.434200167655944824e-03
1.819916693785538442e+01,5.432699806988239288e-03
1.820000027120113373e+01,5.431300029158592224e-03
1.820083360454688304e+01,5.429700016975402832e-03
1.820166693789263590e+01,5.428200121968984604e-03
1.820250027123838521e+01,5.426499992609024048e-03
1.820333360458413807e+01,5.424899980425834656e-03
1.820416693792988738e+01,5.423299968242645264e-03
1.820500027127564024e+01,5.421599838882684708e-03
1.820583360462138955e+01,5.419999826699495316e-03
1.820666693796714242e+01,5.418300163000822067e-03
1.820750027131289173e+01,5.416600033640861511e-03
1.820833360465864459e+01,5.415000021457672119e-03
1.820916693800439390e+01,5.413400009274482727e-03
1.821000027135014676e+01,5.411799997091293335e-03
1.821083360469589607e+01,5.410300102084875107e-03
1.821166693804164893e+01,5.408800207078456879e-03
1.821250027138739824e+01,5.407299846410751343e-03
1.821333360473314755e+01,5.405900068581104279e-03
1.821416693807890042e+01,5.404599942266941071e-03
1.821500027142464972e+01,5.403399933129549026e-03
1.821583360477040259e+01,5.402199923992156982e-03
1.821666693811615190e+01,5.401200149208307266e-03
1.821750027146190476e+01,5.400199908763170242e-03
1.821833360480765407e+01,5.399299785494804382e-03
1.821916693815340693e+01,5.398499779403209686e-03
1.822000027149915624e+01,5.397799890488386154e-03
1.822083360484490910e+01,5.397200118750333786e-03
1.822166693819065841e+01,5.396699998527765274e-03
1.822250027153641128e+01,5.396400112658739090e-03
1.822333360488216059e+01,5.396100226789712906e-03
1.822416693822791345e+01,5.395899992436170578e-03
1.822500027157366276e+01,5.395799875259399414e-03
1.822583360491941207e+01,5.395799875259399414e-03
1.822666693826516493e+01,5.395899992436170578e-03
1.822750027161091424e+01,5.396100226789712906e-03
1.822833360495666710e+01,5.396400112658739090e-03
1.822916693830241641e+01,5.396699998527765274e-03
1.823000027164816927e+01,5.397100001573562622e-03
1.823083360499391858e+01,5.397600121796131134e-03
1.823166693833967145e+01,5.398099776357412338e-03
1.823250027168542076e+01,5.398700013756752014e-03
1.823333360503117362e+01,5.399399902671575546e-03
1.823416693837692293e+01,5.400000140070915222e-03
1.823500027172267579e+01,5.400800146162509918e-03
1.823583360506842510e+01,5.401500035077333450e-03
1.823666693841417796e+01,5.402300041168928146e-03
1.823750027175992727e+01,5.403200164437294006e-03
1.823833360510567658e+01,5.404000170528888702e-03
1.823916693845142944e+01,5.404899828135967255e-03
1.824000027179717875e+01,5.405699834227561951e-03
1.824083360514293162e+01,5.406599957495927811e-03
1.824166693848868093e+01,5.407399963587522507e-03
1.824250027183443379e+01,5.408300086855888367e-03
1.824333360518018310e+01,5.408999975770711899e-03
1.824416693852593596e+01,5.409799981862306595e-03
1.824500027187168527e+01,5.410499870777130127e-03
1.824583360521743813e+01,5.411200225353240967e-03
1.824666693856318744e+01,5.411900114268064499e-03
1.824750027190894031e+01,5.412499886006116867e-03
1.824833360525468962e+01,5.413100123405456543e-03
1.824916693860044248e+01,5.413599777966737747e-03
1.825000027194619179e+01,5.413999781012535095e-03
1.825083360529194110e+01,5.414499901235103607e-03
1.825166693863769396e+01,5.414799787104129791e-03
1.825250027198344327e+01,5.415199790149927139e-03
1.825333360532919613e+01,5.415500141680240631e-03
1.825416693867494544e+01,5.415800027549266815e-03
1.825500027202069830e+01,5.415999796241521835e-03
1.825583360536644761e+01,5.416200030595064163e-03
1.825666693871220048e+01,5.416399799287319183e-03
1.825750027205794979e+01,5.416600033640861511e-03
1.825833360540370265e+01,5.416700150817632675e-03
1.825916693874945196e+01,5.416799802333116531e-03
1.826000027209520482e+01,5.417000036686658859e-03
1.826083360544095413e+01,5.417100153863430023e-03
1.826166693878670699e+01,5.417199805378913879e-03
1.826250027213245630e+01,5.417199805378913879e-03
1.826333360547820561e+01,5.417299922555685043e-03
1.826416693882395847e+01,5.417400039732456207e-03
1.826500027216970778e+01,5.417500156909227371e-03
1.826583360551546065e+01,5.417599808424711227e-03
1.826666693886120996e+01,5.417800042778253555e-03
1.826750027220696282e+01,5.417900159955024719e-03
1.826833360555271213e+01,5.417999811470508575e-03
1.826916693889846499e+01,5.418200045824050903e-03
1.827000027224421430e+01,5.418499931693077087e-03
1.827083360558996716e+01,5.418700166046619415e-03
1.827166693893571647e+01,5.419000051915645599e-03
1.827250027228146934e+01,5.419299937784671783e-03
1.827333360562721865e+01,5.419699940830469131e-03
1.827416693897297151e+01,5.420099943876266479e-03
1.827500027231872082e+01,5.420499946922063828e-03
1.827583360566447013e+01,5.421000067144632339e-03
1.827666693901022299e+01,5.421599838882684708e-03
1.827750027235597230e+01,5.422099959105253220e-03
1.827833360570172516e+01,5.422700196504592896e-03
1.827916693904747447e+01,5.423299968242645264e-03
1.828000027239322733e+01,5.423900205641984940e-03
1.828083360573897664e+01,5.424600094556808472e-03
1.828166693908472951e+01,5.425199866294860840e-03
1.828250027243047882e+01,5.425900220870971680e-03
1.828333360577623168e+01,5.426600109785795212e-03
1.828416693912198099e+01,5.427199881523847580e-03
1.828500027246773385e+01,5.427899770438671112e-03
1.828583360581348316e+01,5.428500007838010788e-03
1.828666693915923602e+01,5.429099779576063156e-03
1.828750027250498533e+01,5.429700016975402832e-03
1.828833360585073464e+01,5.430299788713455200e-03
1.828916693919648750e+01,5.430799908936023712e-03
1.829000027254223681e+01,5.431400146335363388e-03
1.829083360588798968e+01,5.431800149381160736e-03
1.829166693923373899e+01,5.432299803942441940e-03
1.829250027257949185e+01,5.432600155472755432e-03
1.829333360592524116e+01,5.433000158518552780e-03
1.829416693927099402e+01,5.433300044387578964e-03
1.829500027261674333e+01,5.433499813079833984e-03
1.829583360596249619e+01,5.433700047433376312e-03
1.829666693930824550e+01,5.433800164610147476e-03
1.829750027265399837e+01,5.433899816125631332e-03
1.829833360599974768e+01,5.433899816125631332e-03
1.829916693934550054e+01,5.433800164610147476e-03
1.830000027269124985e+01,5.433700047433376312e-03
1.830083360603699916e+01,5.433499813079833984e-03
1.830166693938275202e+01,5.433199927210807800e-03
1.830250027272850133e+01,5.432900041341781616e-03
1.830333360607425419e+01,5.432500038295984268e-03
1.830416693942000350e+01,5.432100035250186920e-03
1.830500027276575636e+01,5.431599915027618408e-03
1.830583360611150567e+01,5.431000143289566040e-03
1.830666693945725854e+01,5.430500023066997528e-03
1.830750027280300785e+01,5.429800134152173996e-03
1.830833360614876071e+01,5.429199896752834320e-03
1.830916693949451002e+01,5.428500007838010788e-03
1.831000027284026288e+01,5.427800118923187256e-03
1.831083360618601219e+01,5.427100230008363724e-03
1.831166693953176505e+01,5.426399875432252884e-03
1.831250027287751436e+01,5.425599869340658188e-03
1.831333360622326367e+01,5.424899980425834656e-03
1.831416693956901653e+01,5.424200091511011124e-03
1.831500027291476584e+01,5.423599854111671448e-03
1.831583360626051871e+01,5.422899965196847916e-03
1.831666693960626802e+01,5.422300193458795547e-03
1.831750027295202088e+01,5.421699956059455872e-03
1.831833360629777019e+01,5.421100184321403503e-03
1.831916693964352305e+01,5.420600064098834991e-03
1.832000027298927236e+01,5.420099943876266479e-03
1.832083360633502522e+01,5.419699940830469131e-03
1.832166693968077453e+01,5.419299937784671783e-03
1.832250027302652740e+01,5.419000051915645599e-03
1.832333360637227671e+01,5.418700166046619415e-03
1.832416693971802957e+01,5.418499931693077087e-03
1.832500027306377888e+01,5.418399814516305923e-03
1.832583360640952819e+01,5.418300163000822067e-03
1.832666693975528105e+01,5.418200045824050903e-03
1.832750027310103036e+01,5.418300163000822067e-03
1.832833360644678322e+01,5.418399814516305923e-03
1.832916693979253253e+01,5.418499931693077087e-03
1.833000027313828539e+01,5.418799817562103271e-03
1.833083360648403470e+01,5.419000051915645599e-03
1.833166693982978757e+01,5.419400054961442947e-03
1.833250027317553688e+01,5.419800058007240295e-03
1.833333360652128974e+01,5.420300178229808807e-03
1.833416693986703905e+01,5.420799832791090012e-03
1.833500027321279191e+01,5.421400070190429688e-03
1.833583360655854122e+01,5.421999841928482056e-03
1.833666693990429408e+01,5.422600079327821732e-03
1.833750027325004339e+01,5.423299968242645264e-03
1.833833360659579270e+01,5.423999857157468796e-03
1.833916693994154556e+01,5.424799863249063492e-03
1.834000027328729487e+01,5.425500217825174332e-03
1.834083360663304774e+01,5.426300223916769028e-03
1.834166693997879705e+01,5.427100230008363724e-03
1.834250027332454991e+01,5.427899770438671112e-03
1.834333360667029922e+01,5.428699776530265808e-03
1.834416694001605208e+01,5.429499782621860504e-03
1.834500027336180139e+01,5.430299788713455200e-03
1.834583360670755425e+01,5.431099794805049896e-03
1.834666694005330356e+01,5.431999918073415756e-03
1.834750027339905643e+01,5.432799924165010452e-03
1.834833360674480573e+01,5.433599930256605148e-03
1.834916694009055860e+01,5.434500053524971008e-03
1.835000027343630791e+01,5.435300059616565704e-03
1.835083360678205722e+01,5.436200182884931564e-03
1.835166694012781008e+01,5.437000188976526260e-03
1.835250027347355939e+01,5.437800195068120956e-03
1.835333360681931225e+01,5.438699852675199509e-03
1.835416694016506156e+01,5.439499858766794205e-03
1.835500027351081442e+01,5.440299864858388901e-03
1.835583360685656373e+01,5.441199988126754761e-03
1.835666694020231660e+01,5.442100111395120621e-03
1.835750027354806591e+01,5.442900117486715317e-03
1.835833360689381877e+01,5.443799775093793869e-03
1.835916694023956808e+01,5.444699898362159729e-03
1.836000027358532094e+01,5.445600021630525589e-03
1.836083360693107025e+01,5.446500144898891449e-03
1.836166694027682311e+01,5.447499919682741165e-03
1.836250027362257242e+01,5.448400042951107025e-03
1.836333360696832173e+01,5.449399817734956741e-03
1.836416694031407459e+01,5.450400058180093765e-03
1.836500027365982390e+01,5.451499950140714645e-03
1.836583360700557677e+01,5.452599842101335526e-03
1.836666694035132608e+01,5.453799851238727570e-03
1.836750027369707894e+01,5.454900208860635757e-03
1.836833360704282825e+01,5.456199869513511658e-03
1.836916694038858111e+01,5.457399878650903702e-03
1.837000027373433042e+01,5.458700004965066910e-03
1.837083360708008328e+01,5.460000131279230118e-03
1.837166694042583259e+01,5.461399909108877182e-03
1.837250027377158546e+01,5.462800152599811554e-03
1.837333360711733476e+01,5.464199930429458618e-03
1.837416694046308763e+01,5.465600173920392990e-03
1.837500027380883694e+01,5.467100068926811218e-03
1.837583360715458625e+01,5.468499846756458282e-03
1.837666694050033911e+01,5.470099858939647675e-03
1.837750027384608842e+01,5.471600219607353210e-03
1.837833360719184128e+01,5.473100114613771439e-03
1.837916694053759059e+01,5.474600009620189667e-03
1.838000027388334345e+01,5.476099904626607895e-03
1.838083360722909276e+01,5.477699916809797287e-03
1.838166694057484563e+01,5.479199811816215515e-03
1.838250027392059494e+01,5.480700172483921051e-03
1.838333360726634780e+01,5.482200067490339279e-03
1.838416694061209711e+01,5.483699962496757507e-03
1.838500027395784997e+01,5.485100205987691879e-03
1.838583360730359928e+01,5.486499983817338943e-03
1.838666694064935214e+01,5.487800110131502151e-03
1.838750027399510145e+01,5.489099770784378052e-03
1.838833360734085076e+01,5.490299779921770096e-03
1.838916694068660362e+01,5.491499789059162140e-03
1.839000027403235293e+01,5.492500029504299164e-03
1.839083360737810580e+01,5.493499804288148880e-03
1.839166694072385511e+01,5.494399927556514740e-03
1.839250027406960797e+01,5.495199933648109436e-03
1.839333360741535728e+01,5.495899822562932968e-03
1.839416694076111014e+01,5.496500059962272644e-03
1.839500027410685945e+01,5.497000180184841156e-03
1.839583360745261231e+01,5.497400183230638504e-03
1.839666694079836162e+01,5.497700069099664688e-03
1.839750027414411448e+01,5.497899837791919708e-03
1.839833360748986379e+01,5.497899837791919708e-03
1.839916694083561666e+01,5.497899837791919708e-03
1.840000027418136597e+01,5.497800186276435852e-03
1.840083360752711528e+01,5.497499834746122360e-03
1.840166694087286814e+01,5.497199948877096176e-03
1.840250027421861745e+01,5.496699828654527664e-03
1.840333360756437031e+01,5.496200174093246460e-03
1.840416694091011962e+01,5.495499819517135620e-03
1.840500027425587248e+01,5.494699813425540924e-03
1.840583360760162179e+01,5.493899807333946228e-03
1.840666694094737466e+01,5.492900032550096512e-03
1.840750027429312397e+01,5.491899792104959488e-03
1.840833360763887683e+01,5.490799900144338608e-03
1.840916694098462614e+01,5.489599891006946564e-03
1.841000027433037900e+01,5.488300230354070663e-03
1.841083360767612831e+01,5.487000104039907455e-03
1.841166694102188117e+01,5.485599860548973083e-03
1.841250027436763048e+01,5.484200082719326019e-03
1.841333360771337979e+01,5.482799839228391647e-03
1.841416694105913265e+01,5.481299944221973419e-03
1.841500027440488196e+01,5.479800049215555191e-03
1.841583360775063483e+01,5.478300154209136963e-03
1.841666694109638414e+01,5.476899910718202591e-03
1.841750027444213700e+01,5.475400015711784363e-03
1.841833360778788631e+01,5.473900120705366135e-03
1.841916694113363917e+01,5.472499877214431763e-03
1.842000027447938848e+01,5.471100099384784698e-03
1.842083360782514134e+01,5.469799973070621490e-03
1.842166694117089065e+01,5.468499846756458282e-03
1.842250027451664351e+01,5.467200186103582382e-03
1.842333360786239282e+01,5.466000176966190338e-03
1.842416694120814569e+01,5.464800167828798294e-03
1.842500027455389500e+01,5.463699810206890106e-03
1.842583360789964431e+01,5.462700035423040390e-03
1.842666694124539717e+01,5.461699794977903366e-03
1.842750027459114648e+01,5.460800137370824814e-03
1.842833360793689934e+01,5.460099782794713974e-03
1.842916694128264865e+01,5.459299776703119278e-03
1.843000027462840151e+01,5.458700004965066910e-03
1.843083360797415082e+01,5.458199884742498398e-03
1.843166694131990369e+01,5.457799881696701050e-03
1.843250027466565300e+01,5.457399878650903702e-03
1.843333360801140586e+01,5.457200109958648682e-03
1.843416694135715517e+01,5.457099992781877518e-03
1.843500027470290803e+01,5.456999875605106354e-03
1.843583360804865734e+01,5.457099992781877518e-03
1.843666694139441020e+01,5.457300227135419846e-03
1.843750027474015951e+01,5.457499995827674866e-03
1.843833360808590882e+01,5.457899998873472214e-03
1.843916694143166168e+01,5.458300001919269562e-03
1.844000027477741099e+01,5.458899773657321930e-03
1.844083360812316386e+01,5.459500011056661606e-03
1.844166694146891317e+01,5.460199899971485138e-03
1.844250027481466603e+01,5.460999906063079834e-03
1.844333360816041534e+01,5.461900029331445694e-03
1.844416694150616820e+01,5.462899804115295410e-03
1.844500027485191751e+01,5.463900044560432434e-03
1.844583360819767037e+01,5.465100053697824478e-03
1.844666694154341968e+01,5.466400180011987686e-03
1.844750027488917254e+01,5.467699840664863586e-03
1.844833360823492185e+01,5.469200201332569122e-03
1.844916694158067472e+01,5.470800213515758514e-03
1.845000027492642403e+01,5.472400225698947906e-03
1.845083360827217334e+01,5.474200006574392319e-03
1.845166694161792620e+01,5.476099904626607895e-03
1.845250027496367551e+01,5.478099919855594635e-03
1.845333360830942837e+01,5.480200052261352539e-03
1.845416694165517768e+01,5.482499953359365463e-03
1.845500027500093054e+01,5.484799854457378387e-03
1.845583360834667985e+01,5.487199872732162476e-03
1.845666694169243272e+01,5.489800125360488892e-03
1.845750027503818202e+01,5.492500029504299164e-03
1.845833360838393489e+01,5.495300050824880600e-03
1.845916694172968420e+01,5.498200189322233200e-03
1.846000027507543706e+01,5.501300096511840820e-03
1.846083360842118637e+01,5.504500120878219604e-03
1.846166694176693923e+01,5.507799796760082245e-03
1.846250027511268854e+01,5.511200055480003357e-03
1.846333360845843785e+01,5.514800082892179489e-03
1.846416694180419071e+01,5.518500227481126785e-03
1.846500027514994002e+01,5.522400140762329102e-03
1.846583360849569289e+01,5.526400171220302582e-03
1.846666694184144220e+01,5.530599970370531082e-03
1.846750027518719506e+01,5.534899886697530746e-03
1.846833360853294437e+01,5.539400037378072739e-03
1.846916694187869723e+01,5.543999839574098587e-03
1.847000027522444654e+01,5.548700224608182907e-03
1.847083360857019940e+01,5.553599912673234940e-03
1.847166694191594871e+01,5.558699835091829300e-03
1.847250027526170157e+01,5.563899874687194824e-03
1.847333360860745088e+01,5.569200031459331512e-03
1.847416694195320375e+01,5.574699956923723221e-03
1.847500027529895306e+01,5.580299999564886093e-03
1.847583360864470237e+01,5.586000159382820129e-03
1.847666694199045523e+01,5.591900087893009186e-03
1.847750027533620454e+01,5.597900133579969406e-03
1.847833360868195740e+01,5.603999830782413483e-03
1.847916694202770671e+01,5.610300227999687195e-03
1.848000027537345957e+01,5.616600159555673599e-03
1.848083360871920888e+01,5.623099859803915024e-03
1.848166694206496175e+01,5.629700142890214920e-03
1.848250027541071105e+01,5.636400077491998672e-03
1.848333360875646392e+01,5.643200129270553589e-03
1.848416694210221323e+01,5.650099832564592361e-03
1.848500027544796609e+01,5.657199770212173462e-03
1.848583360879371540e+01,5.664300173521041870e-03
1.848666694213946826e+01,5.671500228345394135e-03
1.848750027548521757e+01,5.678799934685230255e-03
1.848833360883096688e+01,5.686299875378608704e-03
1.848916694217671974e+01,5.693799816071987152e-03
1.849000027552246905e+01,5.701399873942136765e-03
1.849083360886822192e+01,5.709100048989057541e-03
1.849166694221397123e+01,5.716899875551462173e-03
1.849250027555972409e+01,5.724799819290637970e-03
1.849333360890547340e+01,5.732799880206584930e-03
1.849416694225122626e+01,5.740799941122531891e-03
1.849500027559697557e+01,5.748999770730733871e-03
1.849583360894272843e+01,5.757200066000223160e-03
1.849666694228847774e+01,5.765500012785196304e-03
1.849750027563423060e+01,5.773900076746940613e-03
1.849833360897997991e+01,5.782399792224168777e-03
1.849916694232573278e+01,5.791000090539455414e-03
1.850000027567148209e+01,5.799700040370225906e-03
1.850083360901723140e+01,5.808399990200996399e-03
1.850166694236298426e+01,5.817200057208538055e-03
1.850250027570873357e+01,5.826099775731563568e-03
1.850333360905448643e+01,5.835100077092647552e-03
1.850416694240023574e+01,5.844200029969215393e-03
1.850500027574598860e+01,5.853400100022554398e-03
1.850583360909173791e+01,5.862699821591377258e-03
1.850666694243749077e+01,5.872100125998258591e-03
1.850750027578324008e+01,5.881499964743852615e-03
1.850833360912899295e+01,5.891100037842988968e-03
1.850916694247474226e+01,5.900800228118896484e-03
1.851000027582049512e+01,5.910499952733516693e-03
1.851083360916624443e+01,5.920399911701679230e-03
1.851166694251199729e+01,5.930299870669841766e-03
1.851250027585774660e+01,5.940400063991546631e-03
1.851333360920349591e+01,5.950499791651964188e-03
1.851416694254924877e+01,5.960800219327211380e-03
1.851500027589499808e+01,5.971100181341171265e-03
